Reference Year,Local government,Waste & Resource Recovery Group (WRRG),Annual tonnes Collected,Annual tonnes Collected.1,Annual tonnes  Processed / sorted,Annual tonnes Collected.2,Annual tonnes  Processed,Total Annual tonnes Collected,Total Annual Tonnes Processed / sorted
2001-2002,Banyule City Council,Metropolitan ," 19,134 "," 10,872 "," 10,231 "," 6,517 "," 6,517 "," 36,523 "," 16,748 "
2001-2002,Bayside City Council,Metropolitan ," 22,180 "," 8,005 "," 7,749 "," 7,800 "," 7,800 "," 37,985 "," 15,549 "
2001-2002,Boroondara City Council,Metropolitan ," 38,107 "," 16,749 "," 16,023 "," 9,129 "," 9,129 "," 63,985 "," 25,152 "
2001-2002,Brimbank City Council,Metropolitan ," 41,550 "," 9,886 "," 9,886 "," 2,200 "," 2,200 "," 53,636 "," 12,086 "
2001-2002,Cardinia Shire Council,Metropolitan ," 8,600 "," 4,080 "," 2,938 ", 59 , 59 ," 12,739 "," 2,997 "
2001-2002,Casey City Council,Metropolitan ," 38,533 "," 14,636 "," 12,552 "," 7,059 "," 7,059 "," 60,228 "," 19,611 "
2001-2002,Darebin City Council,Metropolitan ," 27,180 "," 10,585 "," 10,270 "," 5,198 "," 5,198 "," 42,963 "," 15,468 "
2001-2002,Frankston City Council,Metropolitan ," 18,495 "," 8,817 "," 8,442 ", -   , -   ," 27,312 "," 8,442 "
2001-2002,Glen Eira City Council,Metropolitan ," 41,249 "," 7,785 "," 7,696 "," 2,500 "," 2,182 "," 51,534 "," 9,878 "
2001-2002,Greater Dandenong City Council,Metropolitan ," 31,822 "," 11,191 "," 8,447 ", 382 , 382 ," 43,395 "," 8,829 "
2001-2002,Hobsons Bay City Council,Metropolitan ," 19,823 "," 6,497 "," 6,293 "," 2,269 "," 2,269 "," 28,589 "," 8,562 "
2001-2002,Hume City Council,Metropolitan ," 38,382 "," 6,155 "," 6,091 ", -   , -   ," 44,537 "," 6,091 "
2001-2002,Kingston City Council,Metropolitan ," 27,623 "," 13,111 "," 12,760 "," 10,667 "," 10,667 "," 51,401 "," 23,427 "
2001-2002,Knox City Council,Metropolitan ," 22,500 "," 12,719 "," 11,894 "," 11,500 "," 11,500 "," 46,719 "," 23,394 "
2001-2002,Manningham City Council,Metropolitan ," 21,302 "," 10,543 "," 10,016 "," 12,544 "," 12,544 "," 44,389 "," 22,560 "
2001-2002,Maribyrnong City Council,Metropolitan ," 15,900 "," 5,010 "," 4,860 ", 993 , 993 ," 21,903 "," 5,853 "
2001-2002,Maroondah City Council,Metropolitan ," 17,649 "," 9,745 "," 9,311 "," 12,411 "," 12,287 "," 39,805 "," 21,598 "
2001-2002,Melbourne City Council,Metropolitan ," 14,317 "," 2,590 "," 2,509 ", -   , -   ," 16,907 "," 2,509 "
2001-2002,Melton Shire Council,Metropolitan ," 12,709 "," 4,147 "," 3,343 ", -   , -   ," 16,856 "," 3,343 "
2001-2002,Monash City Council,Metropolitan ," 48,914 "," 11,495 "," 10,920 "," 5,411 "," 5,411 "," 65,820 "," 16,331 "
2001-2002,Moonee Valley City Council,Metropolitan ," 35,620 "," 6,572 "," 6,440 ", 562 , 562 ," 42,754 "," 7,002 "
2001-2002,Moreland City Council,Metropolitan ," 28,611 "," 11,892 "," 10,497 "," 5,514 "," 5,514 "," 46,017 "," 16,011 "
2001-2002,Mornington Peninsula Shire Council,Metropolitan ," 46,555 "," 9,826 "," 9,826 ", -   , -   ," 56,381 "," 9,826 "
2001-2002,Nillumbik Shire Council,Metropolitan ," 8,250 "," 5,591 "," 5,380 "," 1,203 "," 1,203 "," 15,044 "," 6,583 "
2001-2002,Port Phillip City Council,Metropolitan ," 19,047 "," 8,610 "," 8,223 ", 90 , 90 ," 27,747 "," 8,313 "
2001-2002,Stonnington City Council,Metropolitan ," 21,600 "," 9,714 "," 9,581 "," 2,400 "," 2,400 "," 33,714 "," 11,981 "
2001-2002,Whitehorse City Council,Metropolitan ," 32,500 "," 12,751 "," 12,644 "," 2,399 "," 2,399 "," 47,650 "," 15,043 "
2001-2002,Whittlesea City Council,Metropolitan ," 23,426 "," 8,693 "," 7,982 ", -   , -   ," 32,119 "," 7,982 "
2001-2002,Wyndham City Council,Metropolitan ," 20,779 "," 5,347 "," 5,347 ", 166 , 166 ," 26,292 "," 5,513 "
2001-2002,Yarra City Council,Metropolitan ," 13,006 "," 6,696 "," 6,419 ", 231 , 231 ," 19,933 "," 6,650 "
2001-2002,Yarra Ranges Shire Council,Metropolitan ," 28,978 "," 10,222 "," 8,372 "," 1,072 "," 1,072 "," 40,272 "," 9,444 "
2002-2003,Banyule City Council,Metropolitan ," 18,814 "," 10,950 "," 10,400 "," 5,308 "," 5,308 "," 35,072 "," 15,708 "
2002-2003,Bayside City Council,Metropolitan ," 20,810 "," 7,764 "," 7,565 "," 6,700 "," 6,700 "," 35,274 "," 14,265 "
2002-2003,Boroondara City Council,Metropolitan ," 43,262 "," 15,751 "," 15,330 "," 9,675 "," 9,675 "," 68,688 "," 25,005 "
2002-2003,Brimbank City Council,Metropolitan ," 40,600 "," 10,568 "," 10,399 "," 1,560 "," 1,560 "," 52,728 "," 11,959 "
2002-2003,Cardinia Shire Council,Metropolitan ," 10,623 "," 3,087 "," 2,667 ", 50 , 50 ," 13,760 "," 2,717 "
2002-2003,Casey City Council,Metropolitan ," 35,567 "," 16,482 "," 14,221 "," 6,836 "," 6,836 "," 58,885 "," 21,057 "
2002-2003,Darebin City Council,Metropolitan ," 26,991 "," 11,381 "," 11,118 "," 4,466 "," 4,466 "," 42,838 "," 15,584 "
2002-2003,Frankston City Council,Metropolitan ," 18,742 "," 10,319 "," 8,687 "," 3,262 "," 3,262 "," 32,323 "," 11,949 "
2002-2003,Glen Eira City Council,Metropolitan ," 33,008 "," 9,965 "," 9,872 "," 1,800 "," 1,602 "," 44,773 "," 11,474 "
2002-2003,Greater Dandenong City Council,Metropolitan ," 31,145 "," 11,487 "," 9,615 ", -   , -   ," 42,632 "," 9,615 "
2002-2003,Hobsons Bay City Council,Metropolitan ," 19,251 "," 7,070 "," 6,832 "," 1,943 "," 1,943 "," 28,264 "," 8,775 "
2002-2003,Hume City Council,Metropolitan ," 32,000 "," 10,015 "," 9,741 "," 4,122 "," 4,122 "," 46,137 "," 13,863 "
2002-2003,Kingston City Council,Metropolitan ," 27,034 "," 13,280 "," 12,783 "," 10,266 "," 10,266 "," 50,580 "," 23,049 "
2002-2003,Knox City Council,Metropolitan ," 29,450 "," 13,747 "," 12,991 "," 12,000 "," 12,000 "," 55,197 "," 24,991 "
2002-2003,Manningham City Council,Metropolitan ," 21,148 "," 12,526 "," 11,675 "," 10,416 "," 10,416 "," 44,090 "," 22,091 "
2002-2003,Maribyrnong City Council,Metropolitan ," 16,312 "," 5,591 "," 5,591 ", 528 , 528 ," 22,431 "," 6,119 "
2002-2003,Maroondah City Council,Metropolitan ," 17,529 "," 10,205 "," 9,858 "," 11,137 "," 11,137 "," 38,871 "," 20,995 "
2002-2003,Melbourne City Council,Metropolitan ," 15,824 "," 3,451 "," 3,347 ", 24 , 24 ," 19,299 "," 3,371 "
2002-2003,Melton Shire Council,Metropolitan ," 15,060 "," 5,520 "," 4,791 ", -   , -   ," 20,580 "," 4,791 "
2002-2003,Monash City Council,Metropolitan ," 35,042 "," 15,257 "," 14,952 "," 18,268 "," 18,268 "," 68,567 "," 33,220 "
2002-2003,Moonee Valley City Council,Metropolitan ," 37,380 "," 7,895 "," 7,401 ", 222 , 222 ," 45,497 "," 7,623 "
2002-2003,Moreland City Council,Metropolitan ," 28,175 "," 12,842 "," 11,518 "," 5,304 "," 5,304 "," 46,321 "," 16,822 "
2002-2003,Mornington Peninsula Shire Council,Metropolitan ," 38,227 "," 13,990 "," 13,682 ", 353 , 353 ," 52,570 "," 14,035 "
2002-2003,Nillumbik Shire Council,Metropolitan ," 8,800 "," 6,481 "," 6,481 "," 3,300 "," 3,300 "," 18,581 "," 9,781 "
2002-2003,Port Phillip City Council,Metropolitan ," 18,763 "," 8,983 "," 8,582 ", 110 , 110 ," 27,856 "," 8,692 "
2002-2003,Stonnington City Council,Metropolitan ," 20,540 "," 10,466 "," 10,313 "," 1,200 "," 1,200 "," 32,206 "," 11,513 "
2002-2003,Whitehorse City Council,Metropolitan ," 30,373 "," 13,811 "," 13,658 "," 2,330 "," 2,330 "," 46,514 "," 15,988 "
2002-2003,Whittlesea City Council,Metropolitan ," 23,444 "," 9,760 "," 8,917 "," 1,883 "," 1,883 "," 35,087 "," 10,800 "
2002-2003,Wyndham City Council,Metropolitan ," 19,790 "," 7,105 "," 7,105 ", -   , -   ," 26,894 "," 7,105 "
2002-2003,Yarra City Council,Metropolitan ," 13,230 "," 7,099 "," 6,799 ", 212 , 212 ," 20,541 "," 7,011 "
2002-2003,Yarra Ranges Shire Council,Metropolitan ," 22,890 "," 10,130 "," 8,401 "," 1,391 "," 1,391 "," 34,411 "," 9,792 "
2003-2004,Banyule City Council,Metropolitan ," 19,482 "," 10,502 "," 9,868 "," 4,885 "," 4,885 "," 34,869 "," 14,753 "
2003-2004,Bayside City Council,Metropolitan ," 21,901 "," 8,943 "," 8,584 "," 6,954 "," 6,954 "," 37,798 "," 15,538 "
2003-2004,Boroondara City Council,Metropolitan ," 39,872 "," 17,847 "," 17,304 "," 11,937 "," 11,937 "," 69,656 "," 29,241 "
2003-2004,Brimbank City Council,Metropolitan ," 42,078 "," 9,884 "," 9,884 ", 488 , 488 ," 52,450 "," 10,372 "
2003-2004,Cardinia Shire Council,Metropolitan ," 11,936 "," 4,242 "," 3,606 ", 47 , 47 ," 16,226 "," 3,653 "
2003-2004,Casey City Council,Metropolitan ," 36,497 "," 18,942 "," 17,048 "," 8,125 "," 8,125 "," 63,564 "," 25,173 "
2003-2004,Darebin City Council,Metropolitan ," 25,499 "," 12,872 "," 11,189 "," 4,562 "," 4,562 "," 42,933 "," 15,751 "
2003-2004,Frankston City Council,Metropolitan ," 19,250 "," 13,374 "," 10,954 "," 6,383 "," 6,383 "," 39,007 "," 17,337 "
2003-2004,Glen Eira City Council,Metropolitan ," 39,001 "," 11,372 "," 11,372 "," 2,326 "," 2,326 "," 52,699 "," 13,698 "
2003-2004,Greater Dandenong City Council,Metropolitan ," 27,353 "," 11,535 "," 8,536 "," 8,327 "," 4,643 "," 47,215 "," 13,179 "
2003-2004,Hobsons Bay City Council,Metropolitan ," 17,503 "," 7,561 "," 7,075 "," 2,976 "," 2,976 "," 28,040 "," 10,051 "
2003-2004,Hume City Council,Metropolitan ," 35,050 "," 13,600 "," 10,880 "," 1,710 "," 1,710 "," 50,360 "," 12,590 "
2003-2004,Kingston City Council,Metropolitan ," 27,091 "," 14,153 "," 13,627 "," 11,337 "," 11,095 "," 52,581 "," 24,722 "
2003-2004,Knox City Council,Metropolitan ," 29,080 "," 13,360 "," 12,657 "," 13,140 "," 13,140 "," 55,580 "," 25,797 "
2003-2004,Manningham City Council,Metropolitan ," 22,967 "," 11,129 "," 9,838 "," 11,731 "," 11,731 "," 45,827 "," 21,569 "
2003-2004,Maribyrnong City Council,Metropolitan ," 17,075 "," 5,938 "," 5,433 ", 524 , 524 ," 23,537 "," 5,957 "
2003-2004,Maroondah City Council,Metropolitan ," 19,944 "," 10,611 "," 9,980 "," 11,079 "," 11,079 "," 41,634 "," 21,059 "
2003-2004,Melbourne City Council,Metropolitan ," 17,740 "," 4,404 "," 4,324 ", 22 , 22 ," 22,167 "," 4,346 "
2003-2004,Melton Shire Council,Metropolitan ," 13,477 "," 6,579 "," 5,850 ", -   , -   ," 20,056 "," 5,850 "
2003-2004,Monash City Council,Metropolitan ," 34,039 "," 15,203 "," 14,982 "," 17,798 "," 17,798 "," 67,040 "," 32,780 "
2003-2004,Moonee Valley City Council,Metropolitan ," 34,565 "," 6,308 "," 5,684 ", 560 , 560 ," 41,433 "," 6,244 "
2003-2004,Moreland City Council,Metropolitan ," 28,387 "," 13,611 "," 11,937 "," 5,326 "," 5,326 "," 47,324 "," 17,263 "
2003-2004,Mornington Peninsula Shire Council,Metropolitan ," 32,824 "," 14,340 "," 14,340 ", 534 , 534 ," 47,698 "," 14,874 "
2003-2004,Nillumbik Shire Council,Metropolitan ," 3,645 "," 5,948 "," 5,948 "," 6,289 "," 1,442 "," 15,882 "," 7,390 "
2003-2004,Port Phillip City Council,Metropolitan ," 18,740 "," 9,269 "," 8,853 ", 130 , 130 ," 28,139 "," 8,983 "
2003-2004,Stonnington City Council,Metropolitan ," 22,038 "," 9,961 "," 9,818 "," 1,900 "," 1,900 "," 33,899 "," 11,718 "
2003-2004,Whitehorse City Council,Metropolitan ," 31,000 "," 13,790 "," 13,518 "," 1,100 "," 1,100 "," 45,890 "," 14,618 "
2003-2004,Whittlesea City Council,Metropolitan ," 23,991 "," 10,515 "," 9,067 "," 1,829 "," 1,829 "," 36,335 "," 10,896 "
2003-2004,Wyndham City Council,Metropolitan ," 20,000 "," 7,350 "," 6,744 "," 1,500 "," 1,500 "," 28,850 "," 8,244 "
2003-2004,Yarra City Council,Metropolitan ," 13,526 "," 7,432 "," 7,169 ", 67 , 67 ," 21,026 "," 7,236 "
2003-2004,Yarra Ranges Shire Council,Metropolitan ," 25,370 "," 10,589 "," 8,849 "," 1,250 "," 1,250 "," 37,209 "," 10,099 "
2004-2005,Banyule City Council,Metropolitan ," 18,744 "," 12,485 "," 11,113 "," 9,563 "," 9,563 "," 40,792 "," 20,676 "
2004-2005,Bayside City Council,Metropolitan ," 19,257 "," 12,267 "," 11,286 "," 8,231 "," 8,231 "," 39,755 "," 19,517 "
2004-2005,Boroondara City Council,Metropolitan ," 37,258 "," 20,673 "," 18,627 "," 13,050 "," 13,050 "," 70,981 "," 31,677 "
2004-2005,Brimbank City Council,Metropolitan ," 42,661 "," 12,136 "," 11,523 "," 1,325 "," 1,325 "," 56,122 "," 12,847 "
2004-2005,Cardinia Shire Council,Metropolitan ," 13,165 "," 5,354 "," 4,746 ", 50 , 50 ," 18,569 "," 4,796 "
2004-2005,Casey City Council,Metropolitan ," 38,250 "," 20,031 "," 17,757 "," 22,784 "," 22,784 "," 81,065 "," 40,541 "
2004-2005,Darebin City Council,Metropolitan ," 24,530 "," 13,651 "," 12,102 "," 3,701 "," 3,701 "," 41,882 "," 15,803 "
2004-2005,Frankston City Council,Metropolitan ," 19,880 "," 14,986 "," 12,018 "," 7,914 "," 7,914 "," 42,780 "," 19,932 "
2004-2005,Glen Eira City Council,Metropolitan ," 39,198 "," 11,900 "," 11,900 "," 2,670 "," 2,670 "," 53,768 "," 14,570 "
2004-2005,Greater Dandenong City Council,Metropolitan ," 25,718 "," 11,700 "," 10,372 "," 13,786 "," 6,104 "," 51,204 "," 16,476 "
2004-2005,Hobsons Bay City Council,Metropolitan ," 16,936 "," 9,617 "," 8,656 "," 4,648 "," 4,648 "," 31,201 "," 13,304 "
2004-2005,Hume City Council,Metropolitan ," 30,285 "," 15,481 "," 10,501 "," 3,434 "," 3,434 "," 49,200 "," 13,935 "
2004-2005,Kingston City Council,Metropolitan ," 27,490 "," 15,277 "," 14,238 "," 12,631 "," 12,431 "," 55,398 "," 26,669 "
2004-2005,Knox City Council,Metropolitan ," 30,677 "," 13,235 "," 12,937 "," 14,472 "," 14,472 "," 58,384 "," 27,409 "
2004-2005,Manningham City Council,Metropolitan ," 23,302 "," 11,629 "," 10,766 "," 12,400 "," 12,400 "," 47,332 "," 23,166 "
2004-2005,Maribyrnong City Council,Metropolitan ," 18,176 "," 5,976 "," 5,976 ", 463 , 463 ," 24,616 "," 6,440 "
2004-2005,Maroondah City Council,Metropolitan ," 21,718 "," 11,013 "," 10,445 "," 13,348 "," 13,348 "," 46,079 "," 23,793 "
2004-2005,Melbourne City Council,Metropolitan ," 17,614 "," 2,767 "," 2,463 ", 28 , 28 ," 20,409 "," 2,491 "
2004-2005,Melton Shire Council,Metropolitan ," 13,075 "," 7,415 "," 6,681 "," 3,133 "," 3,133 "," 23,623 "," 9,814 "
2004-2005,Monash City Council,Metropolitan ," 29,339 "," 16,298 "," 16,150 "," 19,513 "," 19,513 "," 65,150 "," 35,663 "
2004-2005,Moonee Valley City Council,Metropolitan ," 28,000 "," 11,300 "," 10,193 "," 3,320 "," 3,320 "," 42,620 "," 13,513 "
2004-2005,Moreland City Council,Metropolitan ," 28,575 "," 14,155 "," 12,614 "," 6,763 "," 6,763 "," 49,493 "," 19,377 "
2004-2005,Mornington Peninsula Shire Council,Metropolitan ," 19,500 "," 15,802 "," 15,042 ", 169 , 169 ," 35,471 "," 15,211 "
2004-2005,Nillumbik Shire Council,Metropolitan ," 4,400 "," 6,970 "," 6,280 "," 6,326 "," 1,898 "," 17,696 "," 8,178 "
2004-2005,Port Phillip City Council,Metropolitan ," 20,000 "," 10,972 "," 10,481 ", 308 , 308 ," 31,280 "," 10,789 "
2004-2005,Stonnington City Council,Metropolitan ," 23,153 "," 11,854 "," 11,481 "," 2,363 "," 2,363 "," 37,370 "," 13,844 "
2004-2005,Whitehorse City Council,Metropolitan ," 32,590 "," 15,489 "," 15,086 "," 2,200 "," 2,200 "," 50,279 "," 17,286 "
2004-2005,Whittlesea City Council,Metropolitan ," 27,557 "," 12,176 "," 10,958 "," 2,476 "," 2,476 "," 42,209 "," 13,435 "
2004-2005,Wyndham City Council,Metropolitan ," 23,980 "," 10,760 "," 9,873 "," 1,868 "," 1,700 "," 36,608 "," 11,573 "
2004-2005,Yarra City Council,Metropolitan ," 12,990 "," 8,505 "," 7,778 ", 234 , 234 ," 21,729 "," 8,012 "
2004-2005,Yarra Ranges Shire Council,Metropolitan ," 27,409 "," 14,256 "," 9,614 "," 1,329 "," 1,329 "," 42,994 "," 10,943 "
2005-2006,Banyule City Council,Metropolitan ," 19,374 "," 14,294 "," 12,636 "," 9,571 "," 9,571 "," 43,239 "," 22,207 "
2005-2006,Bayside City Council,Metropolitan ," 19,400 "," 12,600 "," 11,718 "," 8,454 "," 8,454 "," 40,454 "," 20,172 "
2005-2006,Boroondara City Council,Metropolitan ," 36,889 "," 22,904 "," 20,637 "," 15,453 "," 15,453 "," 75,246 "," 36,090 "
2005-2006,Brimbank City Council,Metropolitan ," 37,145 "," 16,020 "," 13,847 "," 8,606 "," 8,606 "," 61,771 "," 22,453 "
2005-2006,Cardinia Shire Council,Metropolitan ," 13,560 "," 5,681 "," 4,980 ", 50 , 50 ," 19,291 "," 5,030 "
2005-2006,Casey City Council,Metropolitan ," 38,154 "," 22,930 "," 20,328 "," 23,905 "," 23,905 "," 84,989 "," 44,233 "
2005-2006,Darebin City Council,Metropolitan ," 24,916 "," 14,524 "," 12,730 "," 8,289 "," 8,289 "," 47,729 "," 21,019 "
2005-2006,Frankston City Council,Metropolitan ," 20,356 "," 15,808 "," 12,705 "," 7,953 "," 7,953 "," 44,117 "," 20,658 "
2005-2006,Glen Eira City Council,Metropolitan ," 40,052 "," 11,830 "," 10,647 "," 2,866 "," 2,866 "," 54,748 "," 13,513 "
2005-2006,Greater Dandenong City Council,Metropolitan ," 25,598 "," 9,164 "," 8,248 "," 13,492 "," 10,426 "," 48,254 "," 18,674 "
2005-2006,Hobsons Bay City Council,Metropolitan ," 15,842 "," 9,900 "," 8,911 "," 5,099 "," 5,099 "," 30,842 "," 14,010 "
2005-2006,Hume City Council,Metropolitan ," 32,530 "," 15,784 "," 12,395 "," 3,422 "," 3,422 "," 51,736 "," 15,817 "
2005-2006,Kingston City Council,Metropolitan ," 27,638 "," 16,429 "," 15,608 "," 13,075 "," 12,910 "," 57,142 "," 28,518 "
2005-2006,Knox City Council,Metropolitan ," 30,516 "," 13,894 "," 13,581 "," 15,114 "," 15,114 "," 59,524 "," 28,695 "
2005-2006,Manningham City Council,Metropolitan ," 22,397 "," 11,895 "," 10,718 "," 12,561 "," 12,561 "," 46,853 "," 23,279 "
2005-2006,Maribyrnong City Council,Metropolitan ," 16,800 "," 6,248 "," 5,181 ", 92 , 92 ," 23,140 "," 5,273 "
