Reference Year,Local government,Waste & Resource Recovery Group (WRRG),Annual tonnes Collected,Annual tonnes Collected.1,Annual tonnes  Processed / sorted,Annual tonnes Collected.2,Annual tonnes  Processed,Total Annual tonnes Collected,Total Annual Tonnes Processed / sorted
2005-2006,Maroondah City Council,Metropolitan ," 18,586 "," 11,650 "," 11,067 "," 12,688 "," 12,688 "," 42,923 "," 23,755 "
2005-2006,Melbourne City Council,Metropolitan ," 15,370 "," 5,812 "," 5,600 ", 33 , 33 ," 21,215 "," 5,633 "
2005-2006,Melton Shire Council,Metropolitan ," 14,389 "," 8,049 "," 7,252 "," 3,894 "," 3,894 "," 26,332 "," 11,146 "
2005-2006,Monash City Council,Metropolitan ," 30,136 "," 16,417 "," 16,171 "," 19,871 "," 19,700 "," 66,424 "," 35,871 "
2005-2006,Moonee Valley City Council,Metropolitan ," 23,895 "," 12,915 "," 11,790 "," 4,521 "," 4,521 "," 41,331 "," 16,311 "
2005-2006,Moreland City Council,Metropolitan ," 28,251 "," 15,298 "," 13,369 "," 6,921 "," 6,921 "," 50,470 "," 20,290 "
2005-2006,Mornington Peninsula Shire Council,Metropolitan ," 28,080 "," 19,188 "," 18,036 ", 640 , 640 ," 47,908 "," 18,676 "
2005-2006,Nillumbik Shire Council,Metropolitan ," 4,953 "," 6,828 "," 5,872 "," 6,543 "," 5,562 "," 18,324 "," 11,434 "
2005-2006,Port Phillip City Council,Metropolitan ," 20,000 "," 11,346 "," 10,438 ", 110 , 110 ," 31,456 "," 10,548 "
2005-2006,Stonnington City Council,Metropolitan ," 22,692 "," 12,402 "," 11,958 "," 2,469 "," 2,469 "," 37,563 "," 14,427 "
2005-2006,Whitehorse City Council,Metropolitan ," 30,301 "," 17,496 "," 15,887 "," 1,740 "," 1,740 "," 49,537 "," 17,627 "
2005-2006,Whittlesea City Council,Metropolitan ," 26,073 "," 13,013 "," 10,645 "," 2,298 "," 2,298 "," 41,384 "," 12,943 "
2005-2006,Wyndham City Council,Metropolitan ," 21,300 "," 11,773 "," 10,715 "," 1,304 "," 1,304 "," 34,377 "," 12,019 "
2005-2006,Yarra City Council,Metropolitan ," 12,566 "," 8,817 "," 8,063 ", 206 , 206 ," 21,589 "," 8,269 "
2005-2006,Yarra Ranges Shire Council,Metropolitan ," 26,124 "," 16,650 "," 10,799 "," 1,598 "," 1,598 "," 44,372 "," 12,397 "
2006-2007,Banyule City Council,Metropolitan ," 19,877 "," 14,774 "," 13,389 "," 8,232 "," 8,232 "," 42,883 "," 21,621 "
2006-2007,Bayside City Council,Metropolitan ," 18,990 "," 13,080 "," 12,670 "," 7,100 "," 7,100 "," 39,170 "," 19,770 "
2006-2007,Boroondara City Council,Metropolitan ," 36,536 "," 23,465 "," 22,057 "," 17,013 "," 17,013 "," 77,014 "," 39,070 "
2006-2007,Brimbank City Council,Metropolitan ," 35,088 "," 16,469 "," 14,724 "," 5,628 "," 5,628 "," 57,185 "," 20,352 "
2006-2007,Cardinia Shire Council,Metropolitan ," 13,304 "," 5,729 "," 5,079 ", 719 , 719 ," 19,752 "," 5,798 "
2006-2007,Casey City Council,Metropolitan ," 38,326 "," 23,854 "," 21,874 "," 19,722 "," 19,722 "," 81,901 "," 41,595 "
2006-2007,Darebin City Council,Metropolitan ," 24,286 "," 15,030 "," 13,174 "," 7,568 "," 7,568 "," 46,884 "," 20,742 "
2006-2007,Frankston City Council,Metropolitan ," 20,176 "," 15,939 "," 13,542 "," 7,273 "," 7,273 "," 43,389 "," 20,815 "
2006-2007,Glen Eira City Council,Metropolitan ," 35,089 "," 12,358 "," 11,926 "," 3,100 "," 3,100 "," 50,547 "," 15,026 "
2006-2007,Greater Dandenong City Council,Metropolitan ," 25,087 "," 12,365 "," 10,865 "," 11,535 "," 11,535 "," 48,987 "," 22,400 "
2006-2007,Hobsons Bay City Council,Metropolitan ," 17,606 "," 10,052 "," 9,741 "," 3,919 "," 3,919 "," 31,577 "," 13,660 "
2006-2007,Hume City Council,Metropolitan ," 37,874 "," 15,346 "," 12,822 "," 3,157 "," 3,157 "," 56,377 "," 15,979 "
2006-2007,Kingston City Council,Metropolitan ," 26,767 "," 16,867 "," 16,277 "," 11,347 "," 11,229 "," 54,982 "," 27,506 "
2006-2007,Knox City Council,Metropolitan ," 28,416 "," 16,165 "," 15,340 "," 15,413 "," 15,413 "," 59,994 "," 30,753 "
2006-2007,Manningham City Council,Metropolitan ," 21,317 "," 12,561 "," 11,317 "," 12,515 "," 12,515 "," 46,392 "," 23,832 "
2006-2007,Maribyrnong City Council,Metropolitan ," 16,000 "," 6,885 "," 5,425 "," 6,740 "," 6,740 "," 29,625 "," 12,165 "
2006-2007,Maroondah City Council,Metropolitan ," 17,729 "," 12,376 "," 11,757 "," 10,295 "," 10,295 "," 40,400 "," 22,052 "
2006-2007,Melbourne City Council,Metropolitan ," 16,707 "," 4,464 "," 4,146 ", 28 , 28 ," 21,199 "," 4,175 "
2006-2007,Melton Shire Council,Metropolitan ," 14,303 "," 8,569 "," 7,725 "," 2,794 "," 2,794 "," 25,667 "," 10,519 "
2006-2007,Monash City Council,Metropolitan ," 28,042 "," 17,590 "," 17,231 "," 18,045 "," 18,045 "," 63,677 "," 35,276 "
2006-2007,Moonee Valley City Council,Metropolitan ," 22,999 "," 12,888 "," 12,497 "," 5,496 "," 5,496 "," 41,383 "," 17,993 "
2006-2007,Moreland City Council,Metropolitan ," 27,180 "," 16,456 "," 13,327 "," 6,520 "," 6,320 "," 50,156 "," 19,647 "
2006-2007,Mornington Peninsula Shire Council,Metropolitan ," 27,500 "," 21,098 "," 18,567 ", 216 , 216 ," 48,814 "," 18,783 "
2006-2007,Nillumbik Shire Council,Metropolitan ," 5,940 "," 5,616 "," 5,168 "," 8,006 "," 8,006 "," 19,562 "," 13,174 "
2006-2007,Port Phillip City Council,Metropolitan ," 19,262 "," 11,912 "," 9,267 ", 118 , 118 ," 31,292 "," 9,385 "
2006-2007,Stonnington City Council,Metropolitan ," 21,597 "," 12,528 "," 12,091 "," 2,070 "," 2,070 "," 36,195 "," 14,161 "
2006-2007,Whitehorse City Council,Metropolitan ," 28,890 "," 18,860 "," 18,351 "," 2,900 "," 2,900 "," 50,650 "," 21,251 "
2006-2007,Whittlesea City Council,Metropolitan ," 29,776 "," 12,910 "," 11,026 "," 1,856 "," 1,856 "," 44,542 "," 12,882 "
2006-2007,Wyndham City Council,Metropolitan ," 23,041 "," 12,261 "," 11,802 "," 2,193 "," 2,193 "," 37,495 "," 13,995 "
2006-2007,Yarra City Council,Metropolitan ," 12,152 "," 9,000 "," 8,230 ", 194 , 194 ," 21,346 "," 8,424 "
2006-2007,Yarra Ranges Shire Council,Metropolitan ," 25,573 "," 16,744 "," 12,329 "," 1,234 "," 1,234 "," 43,551 "," 13,563 "
2007-2008,Banyule City Council,Metropolitan ," 19,131 "," 15,832 "," 14,382 "," 8,137 "," 8,137 "," 43,100 "," 22,519 "
2007-2008,Bayside City Council,Metropolitan ," 19,500 "," 13,374 "," 12,964 "," 6,881 "," 6,881 "," 39,755 "," 19,845 "
2007-2008,Boroondara City Council,Metropolitan ," 36,857 "," 24,260 "," 21,860 "," 13,362 "," 13,362 "," 74,479 "," 35,222 "
2007-2008,Brimbank City Council,Metropolitan ," 36,622 "," 17,524 "," 14,843 "," 6,761 "," 6,761 "," 60,907 "," 21,604 "
2007-2008,Cardinia Shire Council,Metropolitan ," 13,101 "," 6,153 "," 5,378 "," 2,629 "," 2,629 "," 21,883 "," 8,007 "
2007-2008,Casey City Council,Metropolitan ," 41,530 "," 30,179 "," 27,674 "," 22,500 "," 22,500 "," 94,209 "," 50,174 "
2007-2008,Darebin City Council,Metropolitan ," 25,169 "," 15,617 "," 13,551 "," 7,930 "," 7,930 "," 48,716 "," 21,481 "
2007-2008,Frankston City Council,Metropolitan ," 21,080 "," 17,498 "," 15,826 "," 7,853 "," 7,853 "," 46,431 "," 23,679 "
2007-2008,Glen Eira City Council,Metropolitan ," 35,396 "," 14,532 "," 13,805 "," 3,413 "," 3,413 "," 53,341 "," 17,218 "
2007-2008,Greater Dandenong City Council,Metropolitan ," 27,150 "," 12,146 "," 10,931 "," 12,729 "," 12,729 "," 52,026 "," 23,661 "
2007-2008,Hobsons Bay City Council,Metropolitan ," 18,647 "," 10,189 "," 9,874 "," 3,332 "," 3,332 "," 32,169 "," 13,206 "
2007-2008,Hume City Council,Metropolitan ," 32,157 "," 16,006 "," 13,666 "," 2,989 "," 2,989 "," 51,152 "," 16,655 "
2007-2008,Kingston City Council,Metropolitan ," 27,526 "," 17,297 "," 16,138 "," 10,805 "," 10,779 "," 55,627 "," 26,916 "
2007-2008,Knox City Council,Metropolitan ," 26,381 "," 18,056 "," 17,220 "," 13,654 "," 13,654 "," 58,091 "," 30,874 "
2007-2008,Manningham City Council,Metropolitan ," 20,962 "," 15,160 "," 12,221 "," 12,959 "," 12,959 "," 49,081 "," 25,180 "
2007-2008,Maribyrnong City Council,Metropolitan ," 16,885 "," 7,347 "," 6,028 ", 143 , 143 ," 24,375 "," 6,170 "
2007-2008,Maroondah City Council,Metropolitan ," 18,184 "," 12,877 "," 12,233 "," 10,662 "," 10,662 "," 41,722 "," 22,894 "
2007-2008,Melbourne City Council,Metropolitan ," 20,146 "," 7,136 "," 6,514 ", 30 , 30 ," 27,312 "," 6,544 "
2007-2008,Melton Shire Council,Metropolitan ," 16,429 "," 8,241 "," 8,067 "," 2,956 "," 2,956 "," 27,626 "," 11,023 "
2007-2008,Monash City Council,Metropolitan ," 27,135 "," 18,739 "," 16,883 "," 17,124 "," 17,124 "," 62,998 "," 34,007 "
2007-2008,Moonee Valley City Council,Metropolitan ," 28,832 "," 13,092 "," 11,560 "," 8,778 "," 8,778 "," 50,702 "," 20,338 "
2007-2008,Moreland City Council,Metropolitan ," 27,677 "," 16,725 "," 13,496 "," 6,366 "," 6,366 "," 50,768 "," 19,862 "
2007-2008,Mornington Peninsula Shire Council,Metropolitan ," 25,000 "," 22,526 "," 20,274 ", 224 , 224 ," 47,750 "," 20,498 "
2007-2008,Nillumbik Shire Council,Metropolitan ," 5,671 "," 8,813 "," 8,108 "," 5,774 "," 4,908 "," 20,258 "," 13,016 "
2007-2008,Port Phillip City Council,Metropolitan ," 19,886 "," 12,200 "," 11,468 ", -   , -   ," 32,086 "," 11,468 "
2007-2008,Stonnington City Council,Metropolitan ," 23,474 "," 13,065 "," 12,617 "," 2,236 "," 2,236 "," 38,775 "," 14,853 "
2007-2008,Whitehorse City Council,Metropolitan ," 28,057 "," 19,890 "," 18,219 "," 5,305 "," 5,305 "," 53,252 "," 23,524 "
2007-2008,Whittlesea City Council,Metropolitan ," 29,573 "," 14,089 "," 12,380 "," 2,084 "," 2,084 "," 45,747 "," 14,464 "
2007-2008,Wyndham City Council,Metropolitan ," 25,507 "," 14,267 "," 13,839 "," 2,522 "," 2,522 "," 42,296 "," 16,361 "
2007-2008,Yarra City Council,Metropolitan ," 12,441 "," 9,604 "," 9,149 ", 63 , 63 ," 22,108 "," 9,212 "
2007-2008,Yarra Ranges Shire Council,Metropolitan ," 25,987 "," 17,169 "," 13,550 "," 1,948 "," 1,948 "," 45,104 "," 15,498 "
2008-2009,Banyule City Council,Metropolitan ," 19,086 "," 15,923 "," 14,562 "," 8,438 "," 8,438 "," 43,447 "," 23,000 "
2008-2009,Bayside City Council,Metropolitan ," 19,360 "," 12,663 "," 12,284 "," 7,326 "," 7,326 "," 39,349 "," 19,610 "
2008-2009,Boroondara City Council,Metropolitan ," 35,723 "," 24,772 "," 24,184 "," 13,817 "," 13,817 "," 74,312 "," 38,001 "
2008-2009,Brimbank City Council,Metropolitan ," 36,868 "," 17,950 "," 15,222 "," 6,122 "," 6,122 "," 60,940 "," 21,344 "
2008-2009,Cardinia Shire Council,Metropolitan ," 13,870 "," 6,153 "," 5,378 "," 3,068 "," 3,068 "," 23,091 "," 8,446 "
2008-2009,Casey City Council,Metropolitan ," 45,873 "," 28,296 "," 26,052 "," 22,589 "," 19,329 "," 96,758 "," 45,381 "
2008-2009,Darebin City Council,Metropolitan ," 27,205 "," 16,075 "," 13,266 "," 6,964 "," 4,879 "," 50,244 "," 18,145 "
2008-2009,Frankston City Council,Metropolitan ," 21,517 "," 17,178 "," 15,504 "," 8,720 "," 8,720 "," 47,415 "," 24,224 "
2008-2009,Glen Eira City Council,Metropolitan ," 34,778 "," 14,206 "," 13,531 "," 3,954 "," 3,954 "," 52,938 "," 17,485 "
2008-2009,Greater Dandenong City Council,Metropolitan ," 26,981 "," 12,598 "," 10,529 "," 13,098 "," 11,950 "," 52,677 "," 22,479 "
2008-2009,Hobsons Bay City Council,Metropolitan ," 17,040 "," 10,577 "," 10,250 "," 4,481 "," 4,481 "," 32,098 "," 14,731 "
2008-2009,Hume City Council,Metropolitan ," 33,400 "," 15,895 "," 13,951 "," 3,815 "," 3,815 "," 53,110 "," 17,766 "
2008-2009,Kingston City Council,Metropolitan ," 27,552 "," 16,936 "," 16,089 "," 11,527 "," 11,527 "," 56,015 "," 27,616 "
2008-2009,Knox City Council,Metropolitan ," 25,989 "," 18,045 "," 17,213 "," 15,240 "," 15,240 "," 59,274 "," 32,453 "
2008-2009,Manningham City Council,Metropolitan ," 20,826 "," 14,072 "," 14,072 "," 13,607 "," 13,607 "," 48,504 "," 27,678 "
2008-2009,Maribyrnong City Council,Metropolitan ," 16,275 "," 7,625 "," 6,375 ", 255 , 255 ," 24,155 "," 6,630 "
2008-2009,Maroondah City Council,Metropolitan ," 18,714 "," 12,858 "," 12,177 "," 10,594 "," 10,594 "," 42,166 "," 22,771 "
2008-2009,Melbourne City Council,Metropolitan ," 22,115 "," 5,367 "," 4,831 ", 34 , 34 ," 27,517 "," 4,865 "
2008-2009,Melton Shire Council,Metropolitan ," 17,421 "," 9,551 "," 8,787 "," 2,789 "," 2,789 "," 29,761 "," 11,576 "
2008-2009,Monash City Council,Metropolitan ," 25,974 "," 18,322 "," 18,018 "," 17,463 "," 17,463 "," 61,759 "," 35,481 "
2008-2009,Moonee Valley City Council,Metropolitan ," 22,354 "," 12,149 "," 10,837 "," 6,270 "," 6,270 "," 40,773 "," 17,107 "
2008-2009,Moreland City Council,Metropolitan ," 28,317 "," 16,376 "," 14,902 "," 6,173 "," 6,173 "," 50,866 "," 21,075 "
2008-2009,Mornington Peninsula Shire Council,Metropolitan ," 25,800 "," 22,678 "," 20,410 ", 267 , 267 ," 48,745 "," 20,677 "
2008-2009,Nillumbik Shire Council,Metropolitan ," 7,067 "," 8,103 "," 7,455 "," 6,114 "," 2,998 "," 21,283 "," 10,453 "
2008-2009,Port Phillip City Council,Metropolitan ," 19,756 "," 12,402 "," 11,335 ", -   , -   ," 32,158 "," 11,335 "
2008-2009,Stonnington City Council,Metropolitan ," 22,684 "," 12,513 "," 12,086 "," 3,044 "," 3,044 "," 38,241 "," 15,130 "
2008-2009,Whitehorse City Council,Metropolitan ," 29,531 "," 19,106 "," 18,342 "," 7,315 "," 7,315 "," 55,952 "," 25,657 "
2008-2009,Whittlesea City Council,Metropolitan ," 29,931 "," 14,496 "," 12,919 "," 6,265 "," 6,265 "," 50,692 "," 19,184 "
2008-2009,Wyndham City Council,Metropolitan ," 27,872 "," 15,212 "," 14,056 "," 2,604 "," 2,604 "," 45,688 "," 16,660 "
2008-2009,Yarra City Council,Metropolitan ," 12,515 "," 9,314 "," 8,518 ", 188 , 188 ," 22,017 "," 8,706 "
2008-2009,Yarra Ranges Shire Council,Metropolitan ," 26,668 "," 17,144 "," 14,783 "," 4,537 "," 4,537 "," 48,349 "," 19,320 "
2009-2010,Banyule City Council,Metropolitan ," 19,900 "," 15,220 "," 13,919 "," 9,681 "," 9,681 "," 44,801 "," 23,600 "
2009-2010,Bayside City Council,Metropolitan ," 19,300 "," 13,408 "," 13,408 "," 8,021 "," 8,021 "," 40,729 "," 21,429 "
2009-2010,Boroondara City Council,Metropolitan ," 35,899 "," 23,382 "," 23,382 "," 15,646 "," 15,646 "," 74,928 "," 39,029 "
2009-2010,Brimbank City Council,Metropolitan ," 38,896 "," 17,492 "," 15,043 "," 6,512 "," 6,512 "," 62,900 "," 21,555 "
2009-2010,Cardinia Shire Council,Metropolitan ," 14,835 "," 5,764 "," 4,521 "," 3,886 "," 3,886 "," 24,486 "," 8,407 "
2009-2010,Casey City Council,Metropolitan ," 46,000 "," 26,298 "," 22,749 "," 28,207 "," 28,207 "," 100,505 "," 50,956 "
2009-2010,Darebin City Council,Metropolitan ," 25,990 "," 16,172 "," 13,633 "," 8,888 "," 8,888 "," 51,050 "," 22,521 "
2009-2010,Frankston City Council,Metropolitan ," 22,560 "," 16,392 "," 14,796 "," 9,715 "," 9,715 "," 48,668 "," 24,511 "
2009-2010,Glen Eira City Council,Metropolitan ," 34,192 "," 13,916 "," 13,499 "," 4,120 "," 4,120 "," 52,227 "," 17,618 "
2009-2010,Greater Dandenong City Council,Metropolitan ," 27,467 "," 12,611 "," 12,483 "," 15,394 "," 14,161 "," 55,472 "," 26,644 "
2009-2010,Hobsons Bay City Council,Metropolitan ," 17,530 "," 10,591 "," 10,263 "," 4,701 "," 4,701 "," 32,823 "," 14,965 "
2009-2010,Hume City Council,Metropolitan ," 35,200 "," 15,965 "," 13,864 "," 4,535 "," 4,535 "," 55,700 "," 18,399 "
2009-2010,Kingston City Council,Metropolitan ," 26,487 "," 17,103 "," 16,248 "," 13,653 "," 13,653 "," 57,244 "," 29,902 "
2009-2010,Knox City Council,Metropolitan ," 26,454 "," 17,367 "," 16,420 "," 17,824 "," 17,824 "," 61,645 "," 34,244 "
2009-2010,Manningham City Council,Metropolitan ," 21,576 "," 13,015 "," 13,015 "," 14,485 "," 14,485 "," 49,077 "," 27,501 "
2009-2010,Maribyrnong City Council,Metropolitan ," 22,000 "," 8,185 "," 6,467 "," 1,200 "," 1,100 "," 31,385 "," 7,567 "
2009-2010,Maroondah City Council,Metropolitan ," 19,371 "," 13,044 "," 12,352 "," 12,125 "," 12,125 "," 44,540 "," 24,477 "
2009-2010,Melbourne City Council,Metropolitan ," 23,146 "," 6,866 "," 6,184 ", 40 , 40 ," 30,052 "," 6,224 "
2009-2010,Melton Shire Council,Metropolitan ," 19,060 "," 10,191 "," 9,243 "," 3,860 "," 3,557 "," 33,110 "," 12,800 "
2009-2010,Monash City Council,Metropolitan ," 26,566 "," 18,509 "," 18,509 "," 20,334 "," 20,334 "," 65,409 "," 38,843 "
2009-2010,Moonee Valley City Council,Metropolitan ," 22,004 "," 13,792 "," 12,412 "," 6,849 "," 6,849 "," 42,645 "," 19,261 "
2009-2010,Moreland City Council,Metropolitan ," 28,139 "," 16,448 "," 16,448 "," 7,571 "," 7,571 "," 52,158 "," 24,019 "
2009-2010,Mornington Peninsula Shire Council,Metropolitan ," 27,168 "," 22,958 "," 22,958 ", 319 , 319 ," 50,445 "," 23,277 "
2009-2010,Nillumbik Shire Council,Metropolitan ," 6,362 "," 7,757 "," 7,136 "," 6,617 ", -   ," 20,736 "," 7,136 "
2009-2010,Port Phillip City Council,Metropolitan ," 20,104 "," 12,717 "," 12,373 ", -   , -   ," 32,821 "," 12,373 "
2009-2010,Stonnington City Council,Metropolitan ," 21,233 "," 12,506 "," 12,010 "," 3,441 "," 3,441 "," 37,180 "," 15,451 "
2009-2010,Whitehorse City Council,Metropolitan ," 30,799 "," 19,281 "," 17,508 "," 8,388 "," 8,388 "," 58,468 "," 25,896 "
2009-2010,Whittlesea City Council,Metropolitan ," 32,583 "," 15,607 "," 14,050 "," 8,000 "," 8,000 "," 56,190 "," 22,050 "
2009-2010,Wyndham City Council,Metropolitan ," 30,381 "," 15,533 "," 14,353 "," 1,806 "," 1,806 "," 47,720 "," 16,159 "
2009-2010,Yarra City Council,Metropolitan ," 13,623 "," 10,271 "," 9,821 ", 197 , 197 ," 24,091 "," 10,018 "
2009-2010,Yarra Ranges Shire Council,Metropolitan ," 27,298 "," 17,621 "," 15,594 "," 6,301 "," 6,301 "," 51,220 "," 21,895 "
2010-2011,Banyule City Council,Metropolitan ," 20,556 "," 15,097 "," 13,805 "," 12,684 "," 12,684 "," 48,337 "," 26,489 "
